display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-banjaran/10357189.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-banjaran/10357189,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Banjaran
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-buah-batu/10356956.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-buah-batu/10356956,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Buah Batu
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bojongsoang/10356865.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bojongsoang/10356865,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Bojongsoang
2019 Wuling Cortez 1.5 Turbo C Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Cortez 1.5 Turbo C Wagon//SG (Rp 197.000.000). https://www.mobil123.com/dijual/wuling-cortez-turbo-c-jawa-barat-bekasi/10344784.,https://www.mobil123.com/dijual/wuling-cortez-turbo-c-jawa-barat-bekasi/10344784,Wuling,Cortez,Turbo C,62500,Automatic,140,1451 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-timur/10356785.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-timur/10356785,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Bandung Timur
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-kulon/10356372.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-kulon/10356372,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Bandung Kulon
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-tengah/10356362.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung-tengah/10356362,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Bandung Tengah
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung/10356348.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bandung/10356348,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Bandung
2019 Wuling Confero 1.5 S C Lux+ Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Confero 1,5 S C Lux+ Wagon MT Aurora Silver - KM7rb - Pemakaian 2020 (Rp 149.000.000). https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10349904.",https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10349904,Wuling,Confero,S C Lux+,7000,Manual,107,1485 cc,5,8,Pertamax,Silver,2019,DKI Jakarta,Mangga Dua
2019 Wuling Confero 1.5 S C Lux+ Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 S C Lux+ Wagon (Rp 139.000.000). https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10348160.,https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10348160,Wuling,Confero,S C Lux+,22500,Manual,107,1485 cc,5,8,Pertamax,Merah,2019,DKI Jakarta,Mangga Dua
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon AT Hitam Metalik - LOW KM 10RIBUAN ASLI SERVICE RECORD - PERFECT CONDITION - TANGAN PERTAMA (Rp 269.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pademangan/10114849.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pademangan/10114849,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pademangan
2019 Wuling Confero 1.5 S L Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 S L Wagon (Rp 134.000.000). https://www.mobil123.com/dijual/wuling-confero-s-l-dki-jakarta-cirendeu/10343940.,https://www.mobil123.com/dijual/wuling-confero-s-l-dki-jakarta-cirendeu/10343940,Wuling,Confero,S L,17500,Manual,107,1485 cc,5,8,Pertamax,Putih,2019,DKI Jakarta,Cirendeu
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-boulevard-hijau/10325591.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-boulevard-hijau/10325591,Wuling,Almaz,LT Lux+ Exclusive,47500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Boulevard Hijau
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-margonda/10325517.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-margonda/10325517,Wuling,Almaz,LT Lux+ Exclusive,47500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Margonda
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-gading-serpong/10333161.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-gading-serpong/10333161,Wuling,Almaz,LT Lux Exclusive,42500,Automatic,141,1451 cc,5,5,Pertamax,Silver,2019,Banten,Gading Serpong
2021 Wuling Confero 1.5 Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Confero 1.5 Base Spec Wagon (Rp 154.000.000). https://www.mobil123.com/dijual/wuling-confero-banten-jurangmangu/10329005.,https://www.mobil123.com/dijual/wuling-confero-banten-jurangmangu/10329005,Wuling,Confero,,17100,Manual,107,1485 cc,5,8,Pertamax,Merah,2021,Banten,Jurangmangu
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-banten-gading-serpong/10325554.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-banten-gading-serpong/10325554,Wuling,Almaz,LT Lux+ Exclusive,42500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,Banten,Gading Serpong
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bogor-kota/10325482.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bogor-kota/10325482,Wuling,Almaz,LT Lux+ Exclusive,42500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Bogor Kota
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 246.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-kebon-jeruk/10325410.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-kebon-jeruk/10325410,Wuling,Almaz,LT Lux+ Exclusive,42500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,DKI Jakarta,Kebon Jeruk
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon / SUPER DEAL / FLASHSALE // DE (Rp 249.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-kranji/10325283.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-kranji/10325283,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Kranji
2019 Wuling Cortez 1.5 Turbo C Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Cortez 1.5 Turbo C Wagon PROMO SEPTEMBER WEEKEND SALE YS (Rp 194.000.000). https://www.mobil123.com/dijual/wuling-cortez-turbo-c-banten-gading-serpong/10252005.,https://www.mobil123.com/dijual/wuling-cortez-turbo-c-banten-gading-serpong/10252005,Wuling,Cortez,Turbo C,62500,Automatic,140,1451 cc,5,7,Pertamax,Abu-abu,2019,Banten,Gading Serpong
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon // (Rp 251.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-jati-asih/10283868.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-jati-asih/10283868,Wuling,Almaz,LT Lux+ Exclusive,37500,Automatic,141,1451 cc,5,7,Pertamax,Marun,2019,Jawa Barat,Jati Asih
2021 Wuling Confero 1.5 S L Lux+ Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Confero 1.5 S L Lux+ Wagon (Rp 154.000.000). https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-banten-pulo-merak/10314810.,https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-banten-pulo-merak/10314810,Wuling,Confero,S L Lux+,17500,Manual,107,1485 cc,5,8,Pertamax,Merah,2021,Banten,Pulo Merak
2021 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 350.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kendangsari/10316853.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kendangsari/10316853,Wuling,Almaz,LT Lux Exclusive,2500,Automatic,141,1451 cc,5,5,Pertamax,Abu-abu,2021,Jawa Timur,Kendangsari
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Wagon (Rp 247.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-duren-sawit/10309587.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-duren-sawit/10309587,Wuling,Almaz,LT Lux Exclusive,65651,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Duren Sawit
2019 Wuling Confero 1.5 Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 Wagon (Rp 112.900.000). https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-mangga-dua/10307686.,https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-mangga-dua/10307686,Wuling,Confero,,37500,Manual,107,1485 cc,5,8,Pertamax,Silver,2019,DKI Jakarta,Mangga Dua
2021 Wuling Confero 1.5 Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Confero 1.5 Wagon (Rp 154.000.000). https://www.mobil123.com/dijual/wuling-confero-jawa-barat-pondok-gede/10297804.,https://www.mobil123.com/dijual/wuling-confero-jawa-barat-pondok-gede/10297804,Wuling,Confero,,17500,Manual,107,1485 cc,5,8,Pertamax,Merah,2021,Jawa Barat,Pondok Gede
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - Jual serius Wuling Almaz Lux AT 2019 Abu-abu (5 Seater)
Tdp kredit cm 12jtan aja (Rp 235.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-tangerang-kota/10296401.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-tangerang-kota/10296401,Wuling,Almaz,LT Lux Exclusive,39000,Automatic,141,1451 cc,5,5,Pertamax,Abu-abu,2019,Banten,Tangerang Kota
2019 Wuling Confero 1.5 Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 Wagon (Rp 115.000.000). https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-menteng-dalam/10291259.,https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-menteng-dalam/10291259,Wuling,Confero,,37500,Manual,107,1485 cc,5,8,Pertamax,Silver,2019,DKI Jakarta,Menteng Dalam
2019 Wuling Almaz 1.5 S+T Smart Enjoy Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 S+T Smart Enjoy Wagon//SG (Rp 215.000.000). https://www.mobil123.com/dijual/wuling-almaz-s-plus-t-smart-enjoy-jawa-barat-bekasi/10255022.,https://www.mobil123.com/dijual/wuling-almaz-s-plus-t-smart-enjoy-jawa-barat-bekasi/10255022,Wuling,Almaz,S+T Smart Enjoy,27500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi
2021 Wuling Almaz 1.5 RS Pro Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1,5 RS Pro Wagon (Rp 312.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-pademangan/10285460.",https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-pademangan/10285460,Wuling,Almaz,RS Pro,30000,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Pademangan
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon 7 Seater Km 30rb Tangan 1 (Rp 312.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-pademangan/10281716.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-pademangan/10281716,Wuling,Almaz,RS Pro,32500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Pademangan
2021 Wuling Almaz 1.5 RS Pro Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1,5 RS Pro Wagon (Rp 312.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-cilandak/10281211.",https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-cilandak/10281211,Wuling,Almaz,RS Pro,30000,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Cilandak
2019 Wuling Confero 1.5 Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 Wagon (Rp 112.900.000). https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-pasar-minggu/10276475.,https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-pasar-minggu/10276475,Wuling,Confero,,37500,Manual,107,1485 cc,5,8,Pertamax,Silver,2019,DKI Jakarta,Pasar Minggu
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 249.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-cikunir/10276042.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-cikunir/10276042,Wuling,Almaz,LT Lux Exclusive,33201,Automatic,141,1451 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Cikunir
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 245.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-gambir/10255720.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-gambir/10255720,Wuling,Almaz,LT Lux Exclusive,60000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Gambir
2018 Wuling Confero 1.5 S C Lux+ Wagon,I am interested in your car on Mobil123.com - 2018 Wuling Confero 1.5 S C Lux+ Wagon (Rp 113.000.000). https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10197836.,https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-dki-jakarta-mangga-dua/10197836,Wuling,Confero,S C Lux+,32500,Manual,107,1485 cc,5,8,Pertamax,Marun,2018,DKI Jakarta,Mangga Dua
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-pluit/10263958.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-pluit/10263958,Wuling,Almaz,LT Lux Exclusive,47500,Automatic,141,1451 cc,5,5,Pertamax,Silver,2019,DKI Jakarta,Pluit
2021 Wuling Almaz 1.5 RS Pro Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1,5 RS Pro Wagon (Rp 320.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-permata-hijau/10258671.",https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-permata-hijau/10258671,Wuling,Almaz,RS Pro,5000,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2021,DKI Jakarta,Permata Hijau
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive 7 Seaters Turbo AT  (Rp 258.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-mangga-dua/10255732.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-mangga-dua/10255732,Wuling,Almaz,LT Lux Exclusive,20000,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Mangga Dua
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive 7 Seaters (Rp 258.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-harmoni/10255681.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-harmoni/10255681,Wuling,Almaz,LT Lux Exclusive,27000,Automatic,141,1451 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Harmoni
2021 Wuling Confero 1.5 S L Lux+ Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Confero 1.5 S L Lux+ Wagon MT Abu (Rp 162.500.000). https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-jawa-barat-leuwi-panjang/10250769.,https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-jawa-barat-leuwi-panjang/10250769,Wuling,Confero,S L Lux+,12500,Manual,107,1485 cc,5,8,Pertamax,Abu-abu,2021,Jawa Barat,Leuwi Panjang
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Wagon (Rp 258.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-cakung/10248963.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-cakung/10248963,Wuling,Almaz,LT Lux Exclusive,20000,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Cakung
2019 Wuling Confero 1.5 S L Lux+ Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 S L Lux+ Wagon silver km 7 ribuan cash kredit bisa (Rp 149.000.000). https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-dki-jakarta-mangga-dua/10176392.,https://www.mobil123.com/dijual/wuling-confero-s-l-lux-plus-dki-jakarta-mangga-dua/10176392,Wuling,Confero,S L Lux+,7500,Manual,107,1485 cc,5,8,Pertamax,Silver,2019,DKI Jakarta,Mangga Dua
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive 7 Seaters Turbo (Rp 258.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-harmoni/10235177.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-harmoni/10235177,Wuling,Almaz,LT Lux Exclusive,20000,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Harmoni
2021 Wuling Almaz 1.5 RS Pro Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1,5 RS Pro Turbo AT (Rp 320.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-kuningan/10233621.",https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-kuningan/10233621,Wuling,Almaz,RS Pro,7000,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2021,DKI Jakarta,Kuningan
2021 Wuling Cortez 1.5 Turbo C Lux+ Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Cortez 1.5 Turbo C Lux+ Wagon silver km 4 ribuan (Rp 199.000.000). https://www.mobil123.com/dijual/wuling-cortez-turbo-c-lux-plus-dki-jakarta-mangga-dua/10233221.,https://www.mobil123.com/dijual/wuling-cortez-turbo-c-lux-plus-dki-jakarta-mangga-dua/10233221,Wuling,Cortez,Turbo C Lux+,2500,Automatic,140,1451 cc,5,7,Pertamax,Silver,2021,DKI Jakarta,Mangga Dua
2021 Wuling Cortez 1.5 Turbo C Lux+ Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Cortez 1.5 Turbo C Lux+ Wagon silver km 4 ribuan (Rp 199.000.000). https://www.mobil123.com/dijual/wuling-cortez-turbo-c-lux-plus-dki-jakarta-mangga-dua/10233189.,https://www.mobil123.com/dijual/wuling-cortez-turbo-c-lux-plus-dki-jakarta-mangga-dua/10233189,Wuling,Cortez,Turbo C Lux+,2500,Automatic,140,1451 cc,5,7,Pertamax,Silver,2021,DKI Jakarta,Mangga Dua
2021 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 LT Lux Exclusive Wagon 5 seater (Rp 273.500.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-gambir/10232824.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-gambir/10232824,Wuling,Almaz,LT Lux Exclusive,17500,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Gambir
2021 Wuling Cortez 1.5 Lux+ S Turbo Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Cortez 1.5 Lux+ S Turbo Wagon (Rp 199.000.000). https://www.mobil123.com/dijual/wuling-cortez-lux-plus-s-turbo-dki-jakarta-gunung-sahari/10230762.,https://www.mobil123.com/dijual/wuling-cortez-lux-plus-s-turbo-dki-jakarta-gunung-sahari/10230762,Wuling,Cortez,Lux+ S Turbo,2500,Automatic,140,1451 cc,5,7,Pertamax,Silver,2021,DKI Jakarta,Gunung Sahari
2021 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1,5 LT Lux+ Exclusive Wagon (Rp 273.500.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pademangan/10230162.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pademangan/10230162,Wuling,Almaz,LT Lux+ Exclusive,19000,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2021,DKI Jakarta,Pademangan
2021 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon 5 Seater Km 19rb Tangan 1 (Rp 273.500.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-green-ville/10226562.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-green-ville/10226562,Wuling,Almaz,LT Lux+ Exclusive,17500,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2021,DKI Jakarta,Green Ville
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon (Rp 350.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-surabaya/10221292.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-surabaya/10221292,Wuling,Almaz,RS Pro,22500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2021,Jawa Timur,Surabaya
