display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2017 Isuzu MU-X 2.5 Premiere SUV,I am interested in your car on Mobil123.com - DP CUMA 20JT ISUZU MUX PREMIER 208 NIK 2017 AT BIO SOLAR GAS NO NGOBOS CRDT DIBANTU  (Rp 349.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-tebet/10567153.,https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-tebet/10567153,Isuzu,MU-X,Premiere,80000,Automatic,134,2499 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Tebet
2015 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2015 Isuzu Panther 2.5 LV SUV KHUSUS yang cari kondisi ISTIMEWA (Rp 180.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-gununganyar/10695404.,https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-gununganyar/10695404,Isuzu,Panther,LV,132500,Manual,79,2499 cc,5,7,Solar,Hitam,2015,Jawa Timur,Gununganyar
2013 Isuzu Elf 2.8 2.8 Truck Trucks,I am interested in your car on Mobil123.com - 2013 Isuzu Elf 2.8 2.8 Truck Trucks CDD Isuzu elf 125ps NKR71 box aluminium 2013 NKR 71 alumunium 125 ps (Rp 229.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-penjaringan/10695214.,https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-penjaringan/10695214,Isuzu,Elf,2.8 Truck,167500,Manual,79,2771 cc,2,2,Diesel,Putih,2013,DKI Jakarta,Penjaringan
2013 Isuzu Elf 2.8 2.8 Truck Trucks,I am interested in your car on Mobil123.com - 2013 Isuzu Elf 2.8 2.8 Truck Trucks MULUS+banBARU MURAH CDE isuzu Elf engkel NKR 55 box aluminium 2013 bok (Rp 174.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-penjaringan/10694971.,https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-penjaringan/10694971,Isuzu,Elf,2.8 Truck,132500,Manual,79,2771 cc,2,2,Diesel,Putih,2013,DKI Jakarta,Penjaringan
2018 Isuzu Elf 2.8 NLR Trucks,I am interested in your car on Mobil123.com - 2018 Isuzu Elf 2.8 NLR Trucks MULUS+banBARU MURAH CDE 4rd Isuzu Elf engkel NLR55TX box besi 2018 bok (Rp 254.000.000). https://www.mobil123.com/dijual/isuzu-elf-nlr-dki-jakarta-penjaringan/10694795.,https://www.mobil123.com/dijual/isuzu-elf-nlr-dki-jakarta-penjaringan/10694795,Isuzu,Elf,NLR,62500,Manual,79,2771 cc,2,2,Solar,Putih,2018,DKI Jakarta,Penjaringan
2022 Isuzu Elf 4.8 NMR 81 Trucks,I am interested in your car on Mobil123.com - 2022 Isuzu Elf 4.8 NMR 81 Trucks TERLANGKA MURAH 6000KM+banBARU CDD Isuzu Elf NMR81 losbak 2022 NMR 81 (Rp 379.000.000). https://www.mobil123.com/dijual/isuzu-elf-nmr-81-dki-jakarta-penjaringan/10694650.,https://www.mobil123.com/dijual/isuzu-elf-nmr-81-dki-jakarta-penjaringan/10694650,Isuzu,Elf,NMR 81,7500,Manual,79,4778 cc,2,2,Solar,Putih,2022,DKI Jakarta,Penjaringan
2014 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2014 Isuzu Panther GRAND TOURING SUV (Rp 215.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-jawa-barat-bekasi-utara/10588000.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-jawa-barat-bekasi-utara/10588000,Isuzu,Panther,GRAND TOURING,87500,Manual,79,2499 cc,5,7,Solar,Coklat,2014,Jawa Barat,Bekasi Utara
2019 Isuzu Elf 4.6 Trucks,I am interested in your car on Mobil123.com - 2019 Isuzu Elf 4.6 Trucks MULUS+AC+banBARU MURAH CDD Isuzu Elf 125ps NMR71 box besi 2019 NMR 71 (Rp 334.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10693844.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10693844,Isuzu,Elf,,47500,Manual,79,4570 cc,2,2,Solar,Putih,2019,DKI Jakarta,Penjaringan
2019 Isuzu Traga 2.5 Pick-up,I am interested in your car on Mobil123.com - 2019 Isuzu Traga 2.5 Pick-up 28.000KM MULUS+banBARU MURAH Isuzu Traga pick up 2019 pickup bak (Rp 184.000.000). https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693497.,https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693497,Isuzu,Traga,,27500,Manual,79,2499 cc,2,3,Solar,Putih,2019,DKI Jakarta,Penjaringan
2018 Isuzu Traga 2.5 Pick-up,I am interested in your car on Mobil123.com - 2018 Isuzu Traga 2.5 Pick-up 49.000 KM+banBARU MURAH AC PS Isuzu Traga pick up 2018 bak pickup (Rp 174.000.000). https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693441.,https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693441,Isuzu,Traga,,47500,Manual,79,2499 cc,2,3,Solar,Putih,2018,DKI Jakarta,Penjaringan
2017 Isuzu Giga 5.2 FTR 90 S Trucks,I am interested in your car on Mobil123.com - 2017 Isuzu Giga 5.2 FTR 90 S Trucks MULUS+banBARU MURAH Isuzu Giga engkel FTR 90 S bak besi sentral 2017 (Rp 510.000.000). https://www.mobil123.com/dijual/isuzu-giga-ftr-90-s-dki-jakarta-penjaringan/10693348.,https://www.mobil123.com/dijual/isuzu-giga-ftr-90-s-dki-jakarta-penjaringan/10693348,Isuzu,Giga,FTR 90 S,102500,Manual,79,5193 cc,2,2,Solar,Putih,2017,DKI Jakarta,Penjaringan
2020 Isuzu Traga 2.5 Pick-up,I am interested in your car on Mobil123.com - 2020 Isuzu Traga 2.5 Pick-up 14rbKM+banBARU MURAH Isuzu Traga box aluminium 2020 wingbox wing bok (Rp 214.000.000). https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693283.,https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-penjaringan/10693283,Isuzu,Traga,,12500,Manual,79,2499 cc,2,3,Solar,Putih,2020,DKI Jakarta,Penjaringan
2016 Isuzu Elf 2.8 Trucks,I am interested in your car on Mobil123.com - 2016 Isuzu Elf 2.8 Trucks 49rbKM+banBARU MURAH Isuzu elf engkel Box alumunium 2016 CDE aluminium (Rp 199.500.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692449.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692449,Isuzu,Elf,,47500,Manual,79,2771 cc,2,2,Solar,Putih,2016,DKI Jakarta,Penjaringan
2017 Isuzu Elf 4.6 Trucks,I am interested in your car on Mobil123.com - 2017 Isuzu Elf 4.6 Trucks MURAH+banBARU Isuzu Elf engkel NLR71 box alumunium 2017 CDE NLR71T bok (Rp 239.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692426.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692426,Isuzu,Elf,,157500,Manual,79,4570 cc,2,2,Solar,Putih,2017,DKI Jakarta,Penjaringan
2015 Isuzu Elf 2.8 Trucks,I am interested in your car on Mobil123.com - 2015 Isuzu Elf 2.8 Trucks 38rbKM+banBARU MURAH Isuzu Elf engkel Box aluminium 2015 CDE bok NHR55 (Rp 194.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692302.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-penjaringan/10692302,Isuzu,Elf,,37500,Manual,79,2800 cc,2,2,Solar,Putih,2015,DKI Jakarta,Penjaringan
2014 Isuzu Elf 2.8 2.8 Truck Trucks,I am interested in your car on Mobil123.com - 2014 Isuzu Elf 2.8 2.8 Truck Trucks (Rp 185.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-kalimalang/10291929.,https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-kalimalang/10291929,Isuzu,Elf,2.8 Truck,95000,Manual,79,2772 cc,2,2,Solar,Putih,2014,DKI Jakarta,Kalimalang
2014 Isuzu Elf 2.8 2.8 Truck Trucks,I am interested in your car on Mobil123.com - 2014 Isuzu Elf NHR55 100ps Truck BOX Dijual Di Malang (Rp 120.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-jawa-timur-malang-kota/10666970.,https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-jawa-timur-malang-kota/10666970,Isuzu,Elf,2.8 Truck,200000,Manual,79,2772 cc,2,2,Solar,Putih,2014,Jawa Timur,Malang Kota
2000 Isuzu Panther 2.5 New Royale MPV Minivans,I am interested in your car on Mobil123.com - 2000 Isuzu Panther 2.5 New Royale MPV Minivans Plat AG yanto bisa tukar tambah sekoto kediri jatim (Rp 63.000.000). https://www.mobil123.com/dijual/isuzu-panther-new-royale-jawa-timur-kediri/10676303.,https://www.mobil123.com/dijual/isuzu-panther-new-royale-jawa-timur-kediri/10676303,Isuzu,Panther,New Royale,297500,Manual,79,2500 cc,5,7,Solar,Biru,2000,Jawa Timur,Kediri
2019 Isuzu Elf 2.8 Minibus,I am interested in your car on Mobil123.com - 2019 Isuzu Elf Giga NLR 55B LX Long Paramitha Dijual Di Malang (Rp 435.000.000). https://www.mobil123.com/dijual/isuzu-elf-jawa-timur-pakisaji/10672864.,https://www.mobil123.com/dijual/isuzu-elf-jawa-timur-pakisaji/10672864,Isuzu,Elf,,1234,Manual,79,2771 cc,5,20,Solar,Putih,2019,Jawa Timur,Pakisaji
2015 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2015 Isuzu Panther 2.5 LV SUV TDP 50 JUTA (Rp 180.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-gubeng/10667661.,https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-gubeng/10667661,Isuzu,Panther,LV,137500,Manual,79,2499 cc,5,7,Solar,Hitam,2015,Jawa Timur,Gubeng
2017 Isuzu MU-X 2.5 Premiere SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 Premiere SUV (Rp 369.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-kemayoran/10648232.,https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-kemayoran/10648232,Isuzu,MU-X,Premiere,102500,Automatic,134,2499 cc,5,7,Solar,Putih,2017,DKI Jakarta,Kemayoran
2017 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2017 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 230.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-dki-jakarta-kelapa-gading/10479343.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-dki-jakarta-kelapa-gading/10479343,Isuzu,Panther,GRAND TOURING,82500,Manual,79,2499 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Kelapa Gading
2011 Isuzu Panther 2.5 SMART SUV,I am interested in your car on Mobil123.com - 2011 Isuzu Panther 2.5 SMART SUV (Rp 125.000.000). https://www.mobil123.com/dijual/isuzu-panther-smart-dki-jakarta-radio-dalam/10242693.,https://www.mobil123.com/dijual/isuzu-panther-smart-dki-jakarta-radio-dalam/10242693,Isuzu,Panther,SMART,167500,Manual,79,2499 cc,5,7,Solar,Hitam,2011,DKI Jakarta,Radio Dalam
2017 Isuzu MU-X 2.5 Premiere SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 Premiere SUV KM 64rb HARGA PAKET KREDIT (Rp 324.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-premiere-jawa-timur-surabaya/10647900.,https://www.mobil123.com/dijual/isuzu-mu-x-premiere-jawa-timur-surabaya/10647900,Isuzu,MU-X,Premiere,62500,Automatic,134,2499 cc,5,7,Solar,Putih,2017,Jawa Timur,Surabaya
2013 Isuzu Panther 2.5 LS SUV,I am interested in your car on Mobil123.com - 2013 Isuzu Panther 2.5 LS SUV (Rp 197.500.000). https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-timur-wiyung/10634222.,https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-timur-wiyung/10634222,Isuzu,Panther,LS,122500,Manual,79,2499 cc,5,7,Solar,Coklat,2013,Jawa Timur,Wiyung
2012 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2012 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 180.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-yogyakarta-sleman/9882412.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-yogyakarta-sleman/9882412,Isuzu,Panther,GRAND TOURING,122500,Manual,79,2499 cc,5,7,Solar,Silver,2012,Yogyakarta,Sleman
2006 Isuzu Panther 2.5 SMART SUV,I am interested in your car on Mobil123.com - 2006 Isuzu Panther 2.5 SMART SUV lm plat w yanto bisa tukar tambah sekoto kediri (Rp 89.000.000). https://www.mobil123.com/dijual/isuzu-panther-smart-jawa-timur-kediri/10632722.,https://www.mobil123.com/dijual/isuzu-panther-smart-jawa-timur-kediri/10632722,Isuzu,Panther,SMART,142500,Manual,79,2499 cc,5,7,Solar,Silver,2006,Jawa Timur,Kediri
2018 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2018 Isuzu Panther 2.5 LV SUV (Rp 185.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-bojonegoro/10617147.,https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-bojonegoro/10617147,Isuzu,Panther,LV,102500,Manual,79,2499 cc,5,7,Solar,Hitam,2018,Jawa Timur,Bojonegoro
2017 Isuzu Elf 2.8 NKR 55 LWB Minibus,I am interested in your car on Mobil123.com - 2017 Pmk 2018 Isuzu Elf GIGA 2.8 NLR 55 LX Long Dijual Di Malang (Rp 425.000.000). https://www.mobil123.com/dijual/isuzu-elf-nkr-55-lwb-jawa-timur-pakisaji/10575007.,https://www.mobil123.com/dijual/isuzu-elf-nkr-55-lwb-jawa-timur-pakisaji/10575007,Isuzu,Elf,NKR 55 LWB,1234,Manual,79,2771 cc,5,20,Diesel,Orange,2017,Jawa Timur,Pakisaji
1999 Isuzu Panther 2.5 SUV,I am interested in your car on Mobil123.com - 1999 Isuzu Panther 2.5 SUV plat ag yon bonavik bisa tukar tambah sekoto kediri (Rp 61.000.000). https://www.mobil123.com/dijual/isuzu-panther-jawa-timur-kediri/10609969.,https://www.mobil123.com/dijual/isuzu-panther-jawa-timur-kediri/10609969,Isuzu,Panther,,287500,Manual,79,2500 cc,5,7,Solar,Putih,1999,Jawa Timur,Kediri
2017 Isuzu Elf 4.6 Trucks,I am interested in your car on Mobil123.com - 2017 Isuzu Elf 4.6 4 Ban Long Box Alumunium (Rp 205.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-grogol/10319468.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-grogol/10319468,Isuzu,Elf,,85000,Manual,79,4570 cc,2,2,Solar,Putih,2017,DKI Jakarta,Grogol
1994 Isuzu Panther 2.3 2.3 Manual MPV Minivans,I am interested in your car on Mobil123.com - 1994 Isuzu Panther 2.3 2.3 Manual MPV Minivans Plat AG tono bisa tukar tambah sekoto kediri (Rp 49.000.000). https://www.mobil123.com/dijual/isuzu-panther-2-3-manual-jawa-timur-kediri/10596389.,https://www.mobil123.com/dijual/isuzu-panther-2-3-manual-jawa-timur-kediri/10596389,Isuzu,Panther,2.3 Manual,297500,Manual,79,2300 cc,5,7,Solar,Biru,1994,Jawa Timur,Kediri
2017 Isuzu Elf 2.8 Minibus,"I am interested in your car on Mobil123.com - 2017 Isuzu Elf 2.8 Base Spec Minibus,HARGA KHUSUS KREDIT, DEPE PAKET , TENOR 4Th.. angs 6jutaan (Rp 285.000.000). https://www.mobil123.com/dijual/isuzu-elf-jawa-barat-bekasi/10060555.",https://www.mobil123.com/dijual/isuzu-elf-jawa-barat-bekasi/10060555,Isuzu,Elf,,33000,Manual,79,2771 cc,4,16,Solar,Putih,2017,Jawa Barat,Bekasi
2017 Isuzu MU-X 2.5 Premiere SUV,"I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2,5 Premiere SUV/frz (Rp 368.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-kramat-jati/10538904.",https://www.mobil123.com/dijual/isuzu-mu-x-premiere-dki-jakarta-kramat-jati/10538904,Isuzu,MU-X,Premiere,67733,Automatic,134,2499 cc,5,7,Solar,Putih,2017,DKI Jakarta,Kramat Jati
2017 Isuzu MU-X 2.5 Royale SUV,"I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2,5 Royale SUV/frz (Rp 365.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-royale-dki-jakarta-jagakarsa/10540359.",https://www.mobil123.com/dijual/isuzu-mu-x-royale-dki-jakarta-jagakarsa/10540359,Isuzu,MU-X,Royale,70486,Automatic,134,2499 cc,5,7,Solar,Coklat,2017,DKI Jakarta,Jagakarsa
1998 Isuzu Panther 2.5 2.5 Manual Box,I am interested in your car on Mobil123.com - 1998 Isuzu Panther 2.5 Manual Box MOBIL ANTIK (Rp 55.000.000). https://www.mobil123.com/dijual/isuzu-panther-2-5-manual-jawa-barat-soreang/10531545.,https://www.mobil123.com/dijual/isuzu-panther-2-5-manual-jawa-barat-soreang/10531545,Isuzu,Panther,2.5 Manual,128000,Manual,134,2500 cc,2,2,Solar,Biru,1998,Jawa Barat,Soreang
2017 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 SUV / DP 30JT.AN / CPF4 / DE (Rp 363.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-dki-jakarta-cawang/10512890.,https://www.mobil123.com/dijual/isuzu-mu-x-dki-jakarta-cawang/10512890,Isuzu,MU-X,,67500,Automatic,134,2499 cc,5,7,Solar,Putih,2017,DKI Jakarta,Cawang
2015 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Isuzu MU-X 2.5 SUV (Rp 265.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-jawa-timur-surabaya/10567344.,https://www.mobil123.com/dijual/isuzu-mu-x-jawa-timur-surabaya/10567344,Isuzu,MU-X,,57500,Automatic,134,2499 cc,5,7,Solar,Hitam,2015,Jawa Timur,Surabaya
2004 Isuzu Panther 2.5 LV SUV,"I am interested in your car on Mobil123.com - 2004 Isuzu Panther 2,5 LV Mt Terawat Dijual Di Malang (Rp 115.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-pakis/10565629.",https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-pakis/10565629,Isuzu,Panther,LV,1234,Manual,73,2499 cc,5,7,Solar,Silver,2004,Jawa Timur,Pakis
2006 Isuzu Panther 2.5 LS SUV,I am interested in your car on Mobil123.com - 2006 Isuzu Panther 2.5 LS SUV - KM ANTIK 110RB (Rp 105.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-barat-bekasi-selatan/10259526.,https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-barat-bekasi-selatan/10259526,Isuzu,Panther,LS,107500,Manual,79,2499 cc,5,7,Solar,Silver,2006,Jawa Barat,Bekasi Selatan
2017 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 SUV (Rp 368.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-jawa-barat-bogor/10535456.,https://www.mobil123.com/dijual/isuzu-mu-x-jawa-barat-bogor/10535456,Isuzu,MU-X,,67500,Automatic,134,2499 cc,5,7,Solar,Putih,2017,Jawa Barat,Bogor
2017 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 SUV / DP 30JT.AN / CWN4 / DE (Rp 360.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-dki-jakarta-gandaria/10523232.,https://www.mobil123.com/dijual/isuzu-mu-x-dki-jakarta-gandaria/10523232,Isuzu,MU-X,,72500,Automatic,134,2499 cc,5,7,Solar,Coklat,2017,DKI Jakarta,Gandaria
2017 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 SUV / BERGARANSI 1 YEARS / ARB16 (Rp 363.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-jawa-barat-jati-asih/10536749.,https://www.mobil123.com/dijual/isuzu-mu-x-jawa-barat-jati-asih/10536749,Isuzu,MU-X,,67500,Automatic,134,2499 cc,5,7,Solar,Putih,2017,Jawa Barat,Jati Asih
2018 Isuzu Panther 2.5 LV SUV,"I am interested in your car on Mobil123.com - 2018 Isuzu Panther 2,5 LV SUV (Rp 193.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-mojokerto/10548648.",https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-mojokerto/10548648,Isuzu,Panther,LV,100000,Manual,79,2499 cc,5,7,Solar,Hitam,2018,Jawa Timur,Mojokerto
2001 Isuzu Panther 2.5 TOURING SUV,I am interested in your car on Mobil123.com - 2001 Isuzu Panther 2.5 TOURING SUV Plat AG subakir bisa tukar tambah sekoto kediri jatim (Rp 115.000.000). https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-timur-kediri/10547155.,https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-timur-kediri/10547155,Isuzu,Panther,TOURING,247500,Manual,77,2499 cc,5,7,Solar,Biru,2001,Jawa Timur,Kediri
2013 Isuzu Elf 2.8 2.8 Truck Trucks,I am interested in your car on Mobil123.com - 2013 Isuzu Elf 2.8 2.8 Truck Box (Rp 150.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-kalimalang/10288296.,https://www.mobil123.com/dijual/isuzu-elf-2-8-truck-dki-jakarta-kalimalang/10288296,Isuzu,Elf,2.8 Truck,95000,Manual,77,2771 cc,2,2,Diesel,Putih,2013,DKI Jakarta,Kalimalang
2015 Isuzu Elf 2.8 Trucks,I am interested in your car on Mobil123.com - 2015 Isuzu Elf 2.8 Base Spec Trucks (Rp 185.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-kalimalang/10291976.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-kalimalang/10291976,Isuzu,Elf,,85000,Manual,77,2800 cc,2,2,Solar,Putih,2015,DKI Jakarta,Kalimalang
2017 Isuzu MU-X 2.5 Premiere SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 Premiere SUV (Rp 375.000.010). https://www.mobil123.com/dijual/isuzu-mu-x-premiere-banten-bsd-city/10535512.,https://www.mobil123.com/dijual/isuzu-mu-x-premiere-banten-bsd-city/10535512,Isuzu,MU-X,Premiere,72500,Automatic,134,2499 cc,5,7,Solar,Coklat,2017,Banten,BSD City
2017 Isuzu MU-X 2.5 Royale SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 Royale SUV (Rp 360.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-royale-jawa-barat-cinangka/10478309.,https://www.mobil123.com/dijual/isuzu-mu-x-royale-jawa-barat-cinangka/10478309,Isuzu,MU-X,Royale,67500,Automatic,134,2499 cc,5,7,Solar,Coklat,2017,Jawa Barat,Cinangka
2017 Isuzu MU-X 2.5 Royale SUV,I am interested in your car on Mobil123.com - 2017 Isuzu MU-X 2.5 Royale SUV/CWN4000/CARBOLNAS / PROMO OKTOBER/WRD (Rp 365.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-royale-jawa-barat-cikampek/10535600.,https://www.mobil123.com/dijual/isuzu-mu-x-royale-jawa-barat-cikampek/10535600,Isuzu,MU-X,Royale,67500,Automatic,134,2499 cc,5,7,Solar,Coklat,2017,Jawa Barat,Cikampek
