display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-mutiara/10666062.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-mutiara/10666062,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Lainnya,2018,DKI Jakarta,Pantai Mutiara
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-indah-kapuk/10666037.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-indah-kapuk/10666037,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Lainnya,2018,DKI Jakarta,Pantai Indah Kapuk
2010 Chevrolet Optra 1.6 LS Magnum Sedan,"I am interested in your car on Mobil123.com - 2010 Chevrolet Optra 1,6 LS Magnum Sedan (Rp 79.000.000). https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-banten-pusat-kota-tangerang/10435830.",https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-banten-pusat-kota-tangerang/10435830,Chevrolet,Optra,LS Magnum,95000,Automatic,107,1598 cc,4,5,Pertamax,Silver,2010,Banten,Pusat Kota Tangerang
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV Turbo [KREDIT TDP CUMA 25JT] CROSSOVR WORTH TO BUY Register 2019 Very Mint Condition Well Maintained Just Like New (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10657849.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10657849,Chevrolet,Trax,Premier,27500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2018,Banten,Bintaro
2010 Chevrolet Optra 1.6 LS Magnum Sedan,"I am interested in your car on Mobil123.com - 2010 Chevrolet Optra 1,6 LS Magnum Sedan (Rp 79.000.000). https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-jawa-barat-pondok-gede/10435845.",https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-jawa-barat-pondok-gede/10435845,Chevrolet,Optra,LS Magnum,95000,Automatic,107,1598 cc,4,5,Pertamax,Silver,2010,Jawa Barat,Pondok Gede
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 211.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10662324.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10662324,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Banten,Bintaro
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 229.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10661181.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10661181,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Cibubur
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 192.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-buncit/10661154.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-buncit/10661154,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Buncit
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 212.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-tebet/10661126.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-tebet/10661126,Chevrolet,Trax,Premier,77500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Tebet
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV / RT/C2N4000 (Rp 218.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10609176.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10609176,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Cilandak
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cassablanca/10608542.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cassablanca/10608542,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Cassablanca
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV#diskonakhirtahun#warranty#mobkaskwalitas (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10659950.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10659950,Chevrolet,Trax,Premier,77500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,Jawa Barat,Bekasi
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciracas/10659358.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciracas/10659358,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Ciracas
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-grogol/10656806.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-grogol/10656806,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Grogol
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor/10656731.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor/10656731,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Bogor
2014 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1,5 LTZ SUV Dp 20 jt (Rp 108.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10655205.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10655205,Chevrolet,Spin,LTZ,110000,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2014,Jawa Timur,Gayungan
2012 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2012 Chevrolet Captiva 2.0 Pearl White SUV (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-banten-bsd-city/10069976.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-banten-bsd-city/10069976,Chevrolet,Captiva,Pearl White,120000,Automatic,161,1998 cc,5,7,Solar,Putih,2012,Banten,BSD City
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 155.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bintaro/10654657.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bintaro/10654657,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,Banten,Bintaro
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer LTZ SUV (Rp 301.500.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-pesanggarahan/10427867.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-pesanggarahan/10427867,Chevrolet,Trailblazer,LTZ,87500,Automatic,178,2455 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Pesanggarahan
2012 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2012 Chevrolet Captiva 2.0 Pearl White SUV AT (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-cengkareng/10579254.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-cengkareng/10579254,Chevrolet,Captiva,Pearl White,82500,Automatic,161,1998 cc,5,7,Solar,Putih,2012,DKI Jakarta,Cengkareng
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV MOBIL SIAP TEMPUR GARANSI 1 TAHUN (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10651623.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10651623,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Cilandak
2017 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - CAPTIVA DIASEL MATIC LTZ TURBO 2017 #Promo Dp Ringan Tanpa Survey (Rp 285.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-menteng/10069217.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-menteng/10069217,Chevrolet,Captiva,LTZ,71000,Automatic,163,1998 cc,5,7,Solar,Putih,2017,DKI Jakarta,Menteng
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - Chevrolet Trax 1.4 Turbo LTZ Premium AT 2017 Hitam TDP 15jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai (Rp 185.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-klender/10649302.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-klender/10649302,Chevrolet,Trax,LTZ,90000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Klender
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin 1.5 LTZ SUV (Rp 79.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-gading-serpong/10648999.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-gading-serpong/10648999,Chevrolet,Spin,LTZ,102500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2013,Banten,Gading Serpong
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV Service Record Tangan Pertama (Rp 210.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10648381.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10648381,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Mangga Dua
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jagakarsa/10648201.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jagakarsa/10648201,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Jagakarsa
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV#diskonakhirtahun#mobilwarranty#dpringan# (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10645808.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10645808,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Bekasi
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10643866.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-depok/10643866,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Depok
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV DP MINIM GARANSI 1 TAHUN (Rp 216.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cibinong/10643641.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cibinong/10643641,Chevrolet,Trax,Premier,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2018,Jawa Barat,Cibinong
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 195.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cibubur/10279101.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cibubur/10279101,Chevrolet,Trax,LTZ,67500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Cibubur
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10640190.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10640190,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Bogor Kota
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10639794.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10639794,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Kebayoran Lama
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 223.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor/10638221.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bogor/10638221,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2018,Jawa Barat,Bogor
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 215.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-timur-bratang-binangun/10439923.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-timur-bratang-binangun/10439923,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Jawa Timur,Bratang Binangun
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin 1.5 LTZ SUV (Rp 95.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-yogyakarta-yogyakarta/10499088.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-yogyakarta-yogyakarta/10499088,Chevrolet,Spin,LTZ,77500,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2013,Yogyakarta,Yogyakarta
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 183.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10635106.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10635106,Chevrolet,Trax,LTZ,37500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Mangga Dua
2014 Chevrolet Spin 1.5 ACTIV SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 ACTIV SUV (Rp 129.000.000). https://www.mobil123.com/dijual/chevrolet-spin-activ-jawa-barat-pondok-gede/10579963.,https://www.mobil123.com/dijual/chevrolet-spin-activ-jawa-barat-pondok-gede/10579963,Chevrolet,Spin,ACTIV,95000,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Jawa Barat,Pondok Gede
2009 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2009 Chevrolet Captiva 2,0 Base Spec SUV (Rp 103.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-duren-sawit/10632197.",https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-duren-sawit/10632197,Chevrolet,Captiva,,145000,Automatic,150,1991 cc,5,7,Solar,Hitam,2009,DKI Jakarta,Duren Sawit
2014 Chevrolet Spin 1.5 ACTIV SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 ACTIV SUV (Rp 129.000.000). https://www.mobil123.com/dijual/chevrolet-spin-activ-banten-tangerang/10579969.,https://www.mobil123.com/dijual/chevrolet-spin-activ-banten-tangerang/10579969,Chevrolet,Spin,ACTIV,95000,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Banten,Tangerang
2015 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2015 Chevrolet Spin 1.5 LTZ SUV (Rp 112.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-bratang-binangun/10393953.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-bratang-binangun/10393953,Chevrolet,Spin,LTZ,82500,Manual,107,1485 cc,5,7,Pertamax,Abu-abu,2015,Jawa Timur,Bratang Binangun
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 193.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-banjar-wijaya/10628211.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-banjar-wijaya/10628211,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,Banjar Wijaya
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Trax 1,4 LTZ AT Turbo Sunroof 2017 Hitam TDP 39jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 189.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-gading-serpong/10626583.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-gading-serpong/10626583,Chevrolet,Trax,LTZ,88000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,Gading Serpong
2014 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Spin 1,5 LTZ AT 2014 Hitam TDP 19jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 95.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-gading-serpong/10626562.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-gading-serpong/10626562,Chevrolet,Spin,LTZ,117000,Automatic,107,1485 cc,5,7,Pertamax,Hitam,2014,Banten,Gading Serpong
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 183.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-duren-sawit/9557430.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-duren-sawit/9557430,Chevrolet,Trax,LTZ,140000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Duren Sawit
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 157.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10624782.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/10624782,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Mangga Dua
2018 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trailblazer 2.5 LTZ SUV TDP 53 Juta Siap Pakai (Rp 299.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-pademangan/10624374.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-pademangan/10624374,Chevrolet,Trailblazer,LTZ,62500,Automatic,178,2455 cc,5,7,Solar,Merah,2018,DKI Jakarta,Pademangan
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 155.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10624360.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10624360,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Bintaro
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 200.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-parung/10513744.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-parung/10513744,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Parung
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 238.900.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-fatmawati/10513733.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-fatmawati/10513733,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Fatmawati
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 213.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-matraman/10621177.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-matraman/10621177,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Matraman
2016 Chevrolet Trailblazer 2.5 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Trailblazer 2,5 LTZ AT Diesel 2016 Putih TDP 54jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 280.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/10621055.",https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/10621055,Chevrolet,Trailblazer,LTZ,69000,Automatic,178,2455 cc,5,7,Solar,Putih,2016,Banten,Gading Serpong
2014 Chevrolet Spin 1.5 ACTIV SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 ACTIV SUV (Rp 129.000.000). https://www.mobil123.com/dijual/chevrolet-spin-activ-dki-jakarta-kebayoran-baru/10562267.,https://www.mobil123.com/dijual/chevrolet-spin-activ-dki-jakarta-kebayoran-baru/10562267,Chevrolet,Spin,ACTIV,97500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,DKI Jakarta,Kebayoran Baru
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV AT Merah Dp 17,9 Jt No Pol Ganjil (Rp 159.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10617261.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10617261,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Bintaro
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1,4 LTZ SUV (Rp 190.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kemayoran/10498948.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kemayoran/10498948,Chevrolet,Trax,LTZ,53000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Kemayoran
2014 Chevrolet Express 5.3 Explorer Van Wagon,I am interested in your car on Mobil123.com - 2014 Chevrolet Express 5.3 Explorer Van Wagon (Rp 1.200.000.000). https://www.mobil123.com/dijual/chevrolet-express-explorer-dki-jakarta-sunter/10126051.,https://www.mobil123.com/dijual/chevrolet-express-explorer-dki-jakarta-sunter/10126051,Chevrolet,Express,Explorer,7500,Automatic,310,5328 cc,5,8,Pertamax,Hitam,2014,DKI Jakarta,Sunter
