display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2014 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1.4 TSI Hatchback (Rp 251.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cbd/10308402.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cbd/10308402,Volkswagen,Golf,TSI,52500,Automatic,140,1395 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,CBD
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1.4 TSI SUV (Rp 176.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kelapa-gading/10336229.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kelapa-gading/10336229,Volkswagen,Tiguan,TSI,102500,Automatic,150,1390 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Kelapa Gading
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Jok Suede Original Service Record ATPM HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10330966.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10330966,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Jok Suede Original Service Record ATPM HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10330968.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10330968,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2008 Volkswagen Touareg 3.0 TDI SUV,I am interested in your car on Mobil123.com - 2008 Volkswagen Touareg 3.0 TDI SUV 2.5 diesel matic (Rp 295.000.000). https://www.mobil123.com/dijual/volkswagen-touareg-tdi-dki-jakarta-kebayoran-lama/9348696.,https://www.mobil123.com/dijual/volkswagen-touareg-tdi-dki-jakarta-kebayoran-lama/9348696,Volkswagen,Touareg,TDI,62500,Automatic,240,2967 cc,5,5,Solar,Hitam,2008,DKI Jakarta,Kebayoran Lama
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147644.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147644,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 190.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-bintaro/10315367.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-bintaro/10315367,Volkswagen,Polo,Highline TSI,107500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Bintaro
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 196.500.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-banten-alam-sutera/10319260.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-banten-alam-sutera/10319260,Volkswagen,Polo,Highline TSI,52500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,Banten,Alam Sutera
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147646.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147646,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 225.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/10309915.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/10309915,Volkswagen,Golf,TSI,62500,Automatic,140,1395 cc,5,5,Pertamax,Hitam,2013,DKI Jakarta,Kebayoran Baru
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 207.000.163). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bogor/10273050.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bogor/10273050,Volkswagen,Polo,Comfortline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Bogor
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 207.000.476). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-cibubur/10273045.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-cibubur/10273045,Volkswagen,Polo,Comfortline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Cibubur
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 207.000.472). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-depok/10273036.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-depok/10273036,Volkswagen,Polo,Comfortline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Depok
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 207.000.482). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-lebak-bulus/10273027.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-lebak-bulus/10273027,Volkswagen,Polo,Comfortline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Lebak Bulus
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bogor-barat/10303942.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bogor-barat/10303942,Volkswagen,Polo,Comfortline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor Barat
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147647.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147647,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV (Rp 527.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-bintaro/10297723.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-bintaro/10297723,Volkswagen,Tiguan,TSI ALLSPACE,17500,Automatic,148,1395 cc,5,7,Pertamax,Silver,2020,DKI Jakarta,Bintaro
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147649.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147649,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback / HJ (Rp 191.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-barat-bekasi/10289912.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-barat-bekasi/10289912,Volkswagen,Polo,Highline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bekasi
2014 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2014 Volkswagen Scirocco 1,4 TSI Hatchback (Rp 480.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kebayoran-lama/10284826.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kebayoran-lama/10284826,Volkswagen,Scirocco,TSI,15000,Automatic,160,1390 cc,3,4,Pertamax,Hitam,2014,DKI Jakarta,Kebayoran Lama
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147652.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147652,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV (Rp 525.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-kemanggisan/10276040.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-kemanggisan/10276040,Volkswagen,Tiguan,TSI ALLSPACE,18876,Automatic,148,1395 cc,5,7,Pertamax,Silver,2020,DKI Jakarta,Kemanggisan
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147655.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147655,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147656.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147656,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147657.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147657,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2012 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 313.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kelapa-gading/10085595.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kelapa-gading/10085595,Volkswagen,Scirocco,TSI,17500,Automatic,160,1390 cc,3,4,Pertamax,Merah,2012,DKI Jakarta,Kelapa Gading
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147661.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147661,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2014 Volkswagen Scirocco 1.4 GTS Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Scirocco 1.4 GTS Hatchback Limited Edition 1/40 Units In Indonesia (Rp 470.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-pluit/10258366.,https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-pluit/10258366,Volkswagen,Scirocco,GTS,17500,Automatic,160,1390 cc,3,4,Pertamax,Hitam,2014,DKI Jakarta,Pluit
2014 Volkswagen Scirocco 1.4 GTS Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Scirocco 1.4 GTS Hatchback Limited Edition with Bodykit Type R (Rp 380.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-duren-sawit/10258347.,https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-duren-sawit/10258347,Volkswagen,Scirocco,GTS,42500,Automatic,160,1390 cc,3,4,Pertamax,Putih,2014,DKI Jakarta,Duren Sawit
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147662.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147662,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147663.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147663,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback KM 39.000 Mobil Simpanan VW Polo MK5 1.2 GT TSi Fullspec Silver On Black NIK 2017 Perfect Condition (Rp 190.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-ampera/10230724.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-ampera/10230724,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Ampera
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147665.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147665,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147668.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147668,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147669.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147669,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147671.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147671,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2012 Volkswagen Scirocco 2.0 R Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Scirocco 2.0 R Hatchback Service Record With Upgrade (Rp 585.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-r-jawa-barat-bandung/10202755.,https://www.mobil123.com/dijual/volkswagen-scirocco-r-jawa-barat-bandung/10202755,Volkswagen,Scirocco,R,72500,Automatic,256,1984 cc,3,4,Pertamax,Putih,2012,Jawa Barat,Bandung
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-tebet/10188609.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-tebet/10188609,Volkswagen,Polo,Comfortline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Tebet
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-pondok-indah/10188596.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-pondok-indah/10188596,Volkswagen,Polo,Comfortline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147672.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147672,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Service Record ATPM Jok Suede Original HARGA NEGO BANYAK (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147673.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10147673,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2014 Volkswagen Tiguan 1.4 TSI SUV,"I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1,4 TSI SUV (Rp 210.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kebayoran-lama/10164413.",https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kebayoran-lama/10164413,Volkswagen,Tiguan,TSI,42000,Automatic,150,1390 cc,5,5,Pertamax,Abu-abu,2014,DKI Jakarta,Kebayoran Lama
